ie_cliente,id,title,createdby,responsible,doneuser,source,origin,donesource,datecreated,duedate,donedate,firsttry,lasttry,type,duration,totaltries,totaldays,notes,donenotes,contacts,deals,companies,projects,entitycustomfields
2,35875467,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-08T19:03:39.000+00:00,2023-08-18T19:03:00.000+00:00,2023-08-18T18:58:42.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25444166}]","[{""id"": 25063818}]",0,0,[]
2,35880390,cobrar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-08T19:59:04.000+00:00,2023-08-09T18:00:00.000+00:00,2023-08-09T19:13:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25413660}]","[{""id"": 25032888}]",0,0,[]
2,35880686,cobrar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-08T20:02:16.000+00:00,2023-08-09T13:00:00.000+00:00,2023-08-09T12:56:43.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25393892}]","[{""id"": 25010322}]",0,0,[]
2,35882001,Solicitar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-08T20:16:09.000+00:00,2023-08-11T20:15:00.000+00:00,2023-08-31T16:14:53.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25426528}]","[{""id"": 25047208}]",0,0,[]
2,35883764,Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-08T20:25:50.000+00:00,2023-08-09T13:00:00.000+00:00,2023-08-09T12:40:35.000+00:00,0,0,"{""id"": 120308}",0,0,0,0,0,"[{""id"": 25456115}]","[{""id"": 25078817}]",0,0,[]
2,35891359,Retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-09T11:38:47.000+00:00,2023-09-09T11:38:00.000+00:00,2023-09-19T15:17:43.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25075996}]","[{""id"": 24661984}]",0,0,[]
2,35895972,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-09T12:42:42.000+00:00,2023-08-14T18:00:00.000+00:00,2023-08-16T19:29:23.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25456115}]","[{""id"": 25078817}]",0,0,[]
2,35897184,Retorno: cobrar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-09T12:56:53.000+00:00,2023-08-09T20:30:00.000+00:00,2023-08-31T16:14:38.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25393892}]","[{""id"": 25010322}]",0,0,[]
2,35924831,Retorno: ultimo retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-09T19:15:08.000+00:00,2023-08-21T19:14:00.000+00:00,2023-08-25T16:52:10.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 23486753}]","[{""id"": 23207174}]",0,0,[]
2,35943054,Calcular,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-08-10T12:24:10.000+00:00,2023-08-10T12:24:00.000+00:00,2023-08-10T16:58:29.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,feito,"[{""id"": 24948329}]","[{""id"": 24542692}]",0,0,[]
2,35962302,Elaborar,"{""id"": 97502}","{""id"": 99466}","{""id"": 99466}",MANUAL,Moskit,MANUAL,2023-08-10T16:58:40.000+00:00,2023-08-10T16:58:00.000+00:00,2023-08-11T18:30:22.000+00:00,0,0,"{""id"": 120303}",0,0,0,0,0,"[{""id"": 24948329}]","[{""id"": 24542692}]",0,0,[]
2,35995970,Retorno: Solicitat projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-10T20:44:01.000+00:00,2023-08-11T11:15:00.000+00:00,2023-08-11T11:50:04.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25388385}]","[{""id"": 25003079}]",0,0,[]
2,36037234,Reunião,"{""id"": 99015}","{""id"": 99466}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-11T12:18:24.000+00:00,2023-08-11T17:00:00.000+00:00,2023-08-14T14:50:50.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25149467}]","[{""id"": 24756518}]",0,0,[]
2,36037612,primeiro contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-11T12:23:06.000+00:00,2023-08-11T18:00:00.000+00:00,2023-08-14T14:10:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25415049}]","[{""id"": 25034973}]",0,0,[]
2,36044984,cobrar projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-11T13:38:52.000+00:00,2023-08-16T11:15:00.000+00:00,2023-08-31T16:14:32.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25534540}]","[{""id"": 25156750}]",0,0,[]
2,36046782,2 contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-11T13:59:24.000+00:00,2023-08-15T18:00:00.000+00:00,2023-08-11T18:20:27.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25523040}]","[{""id"": 25142900}]",0,0,[]
2,36050306,Retorno projeto,"{""id"": 99015}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-11T14:34:52.000+00:00,2023-08-17T14:25:00.000+00:00,2023-08-31T19:08:52.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25053629}]","[{""id"": 24636070}]",0,0,[]
2,36050389,Retorno projeto,"{""id"": 99015}","{""id"": 85354}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-11T14:35:48.000+00:00,2023-08-17T14:35:00.000+00:00,2023-08-28T20:20:27.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25365550}]","[{""id"": 24978997}]",0,0,[]
2,36051172,Retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-11T14:45:22.000+00:00,2023-08-11T20:30:00.000+00:00,2023-08-14T12:32:57.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25484759}]","[{""id"": 25113213}]",0,0,[]
2,36097376,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-14T13:12:31.000+00:00,2023-08-21T11:40:00.000+00:00,2023-08-21T11:43:52.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25412690}]","[{""id"": 25031920}]",0,0,[]
2,36103900,Retorno: primeiro contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-14T14:10:24.000+00:00,2023-08-14T20:00:00.000+00:00,2023-08-14T20:08:16.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25415049}]","[{""id"": 25034973}]",0,0,[]
2,36107987,calculo,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-14T14:47:48.000+00:00,2023-08-11T17:00:00.000+00:00,2023-08-14T14:47:50.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25575413}]","[{""id"": 25201173}]",0,0,[]
2,36108041,Retorno: calculo,"{""id"": 99015}","{""id"": 99466}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-14T14:48:20.000+00:00,2023-08-16T12:00:00.000+00:00,2023-10-11T20:05:30.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25575413}]","[{""id"": 25201173}]",0,0,[]
2,36108109,Retorno projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-14T14:48:52.000+00:00,2023-08-17T14:48:00.000+00:00,2023-08-17T15:01:27.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25486967}]","[{""id"": 25114008}]",0,0,[]
2,36108382,Enviar proposta,"{""id"": 99015}","{""id"": 99466}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-14T14:51:19.000+00:00,2023-08-14T18:00:00.000+00:00,2023-08-30T19:29:05.000+00:00,0,0,"{""id"": 120303}",0,0,0,0,0,"[{""id"": 25149467}]","[{""id"": 24756518}]",0,0,[]
2,36186103,2 contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-15T21:10:01.000+00:00,2023-08-16T11:00:00.000+00:00,2023-08-16T11:32:47.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25607764}]","[{""id"": 25242015}]",0,0,[]
2,36186125,terminar,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-15T21:10:32.000+00:00,2023-08-16T18:00:00.000+00:00,2023-08-16T13:43:38.000+00:00,0,0,"{""id"": 120307}",0,0,0,0,0,"[{""id"": 25593328}]","[{""id"": 25224269}]",0,0,[]
2,36190473,Retorno: 2 contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T11:32:57.000+00:00,2023-08-16T19:00:00.000+00:00,2023-08-16T12:42:04.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25607764}]","[{""id"": 25242015}]",0,0,[]
2,36195699,Retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T12:43:01.000+00:00,2023-08-16T20:00:00.000+00:00,2023-08-16T19:18:00.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25607764}]","[{""id"": 25242015}]",0,0,[]
2,36195929,2 retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T12:45:25.000+00:00,2023-08-22T12:44:00.000+00:00,2023-08-25T14:41:22.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 24766146}]","[{""id"": 24358478}]",0,0,[]
2,36197651,amostras,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T13:02:59.000+00:00,2023-08-16T18:00:00.000+00:00,2023-08-22T14:34:56.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25424343}]","[{""id"": 25044949}]",0,0,[]
2,36197764,Alochat 3º tentativa,"{""id"": 97502}","{""id"": 97502}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-08-16T13:04:10.000+00:00,2023-08-16T13:03:00.000+00:00,2023-08-16T13:04:17.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,feito,"[{""id"": 24680649}]","[{""id"": 24271764}]",0,0,[]
2,36197882,pedir projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T13:05:06.000+00:00,2023-08-16T18:00:00.000+00:00,2023-08-16T18:32:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25610163}]","[{""id"": 25244940}]",0,0,[]
2,36199148,Retornar:  Solicitar projeto,"{""id"": 99015}","{""id"": 99466}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T13:16:53.000+00:00,2023-08-16T13:00:00.000+00:00,2023-08-28T20:28:31.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25586627}]","[{""id"": 25215294}]",0,0,[]
2,36202016,Retorno: proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T13:43:56.000+00:00,2023-08-22T18:00:00.000+00:00,2023-08-22T18:19:13.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25593328}]","[{""id"": 25224269}]",0,0,[]
2,36202296,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T13:47:00.000+00:00,2023-09-18T13:46:00.000+00:00,2023-09-18T13:36:30.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25587979}]","[{""id"": 25216952}]",0,0,[]
2,36214465,Retorno cotação,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T16:54:36.000+00:00,2023-08-23T18:00:00.000+00:00,2023-08-23T18:16:14.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25614939}]","[{""id"": 25249564}]",0,0,[]
2,36214646,Retorno: 2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T16:56:58.000+00:00,2023-08-24T17:00:00.000+00:00,2023-08-17T19:49:48.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 21377368}]","[{""id"": 25009050}]","[{""id"": 7559033}]",0,[]
2,36217427,1 contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T17:30:06.000+00:00,2023-08-16T17:29:00.000+00:00,2023-08-16T17:30:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25619022}]","[{""id"": 25255081}]",0,0,[]
2,36217455,Retorno: 2 contato,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-16T17:30:20.000+00:00,2023-08-17T17:30:00.000+00:00,2023-08-31T16:14:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25619022}]","[{""id"": 25255081}]",0,0,[]
2,36231405,projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T19:58:47.000+00:00,2023-08-17T19:58:00.000+00:00,2023-08-17T18:37:05.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25610163}]","[{""id"": 25244940}]",0,0,[]
2,36231436,Retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T19:59:12.000+00:00,2023-08-17T19:59:00.000+00:00,2023-08-17T19:32:57.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25626837}]","[{""id"": 25264570}]",0,0,[]
2,36231521,retorno proposta 2,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-16T20:00:24.000+00:00,2023-08-18T20:00:00.000+00:00,2023-08-18T19:56:29.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25256723}]","[{""id"": 24854965}]",0,0,[]
2,36246181,Retorno:2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-17T12:36:01.000+00:00,2023-08-25T12:35:00.000+00:00,2023-08-25T12:52:11.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25284375}]","[{""id"": 24882839}]","[{""id"": 7522520}]",0,[]
2,36249905,retorno proposta 2,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-17T13:16:17.000+00:00,2023-08-24T13:15:00.000+00:00,2023-08-25T14:53:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25328618}]","[{""id"": 24934184}]",0,0,[]
2,36259485,Retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-17T15:01:55.000+00:00,2023-08-24T15:01:00.000+00:00,2023-08-25T14:24:23.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25392918}]","[{""id"": 25008929}]",0,0,[]
2,36274110,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-17T18:43:28.000+00:00,2023-08-24T18:43:00.000+00:00,2023-08-24T20:14:08.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25645064}]","[{""id"": 25286260}]",0,0,[]
2,36274330,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-17T18:44:45.000+00:00,2023-08-24T18:44:00.000+00:00,2023-08-24T19:37:07.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25562640}]","[{""id"": 25187396}]",0,0,[]
2,36296973,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-18T13:16:59.000+00:00,2023-08-28T11:00:00.000+00:00,2023-08-28T18:48:02.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25653486}]","[{""id"": 25295429}]",0,0,[]
2,36311745,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-18T17:27:34.000+00:00,2023-08-25T12:00:00.000+00:00,2023-08-25T12:30:28.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25615120}]","[{""id"": 25249802}]",0,0,[]
2,36311773,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-18T17:27:59.000+00:00,2023-08-25T12:00:00.000+00:00,2023-08-25T12:43:26.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25654917}]","[{""id"": 25297320}]",0,0,[]
2,36312817,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-18T17:43:17.000+00:00,2023-08-25T18:00:00.000+00:00,2023-08-25T17:53:31.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25660536}]","[{""id"": 25304357}]",0,0,[]
2,36321297,Retorno para fechamento,"{""id"": 99015}","{""id"": 99015}","{""id"": 97502}",MANUAL,Moskit,MANUAL,2023-08-18T19:18:13.000+00:00,2024-01-10T19:17:00.000+00:00,2024-05-22T13:53:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25256421}]","[{""id"": 24854619}]",0,0,[]
2,36324258,retorno proposta3,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-18T19:56:52.000+00:00,2023-08-21T19:56:00.000+00:00,2023-08-21T19:47:58.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25256723}]","[{""id"": 24854965}]",0,0,[]
2,36341892,2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-21T11:58:10.000+00:00,2023-09-29T11:57:00.000+00:00,2023-09-19T14:28:54.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25412690}]","[{""id"": 25031920}]",0,0,[]
2,36357621,retorno realizar proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-21T14:26:53.000+00:00,2023-08-30T14:26:00.000+00:00,2023-08-30T16:40:09.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25688889}]","[{""id"": 25336583}]",0,0,[]
2,36389606,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-21T20:44:32.000+00:00,2023-08-25T19:00:00.000+00:00,2023-08-25T18:17:35.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25643968}]","[{""id"": 25285252}]",0,0,[]
2,36395231,Retorno Proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-22T11:21:28.000+00:00,2023-08-25T11:21:00.000+00:00,2023-08-25T12:09:03.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25699114}]","[{""id"": 25348427}]",0,0,[]
2,36400784,2º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T12:40:21.000+00:00,2023-08-23T12:40:00.000+00:00,2023-08-22T13:23:45.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 24663300}]","[{""id"": 24250510}]",0,0,[]
2,36400844,Retorno: Reunião Presencial ML Fulano,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T12:41:01.000+00:00,2023-08-24T12:40:00.000+00:00,2023-08-24T13:40:15.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 21132434}]","[{""id"": 24403068}]",0,0,[]
2,36401022,2º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T12:43:07.000+00:00,2023-08-23T12:42:00.000+00:00,2023-08-24T13:39:34.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,0,"[{""id"": 24942978}]",0,0,[]
2,36404326,2º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T13:14:55.000+00:00,2023-08-29T13:14:00.000+00:00,2023-08-28T17:46:38.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 22686236}]","[{""id"": 22351737}]",0,0,[]
2,36404498,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T13:16:27.000+00:00,2023-08-28T11:00:00.000+00:00,2023-08-30T19:04:32.000+00:00,2023-08-24T13:42:16.000+00:00,2023-08-24T13:42:16.000+00:00,"{""id"": 120304}",0,1,0,0,0,"[{""id"": 23576364}]","[{""id"": 23305965}]",0,0,[]
2,36407940,1º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T13:49:03.000+00:00,2023-08-24T13:48:00.000+00:00,2023-08-30T17:23:44.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 25160406}]","[{""id"": 24766531}]",0,0,[]
2,36408377,2º Retorno,"{""id"": 85354}","{""id"": 85354}","{""id"": 85354}",MANUAL,Moskit,MANUAL,2023-08-22T13:54:22.000+00:00,2023-12-18T13:54:00.000+00:00,2024-03-14T20:09:46.000+00:00,0,0,"{""id"": 120304}",0,0,0,0,0,"[{""id"": 24843111}]","[{""id"": 24424683}]",0,0,[]
2,36408793,retorno para projeto,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-22T13:59:07.000+00:00,2023-08-25T13:58:00.000+00:00,2023-08-25T14:07:15.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25610163}]","[{""id"": 25244940}]",0,0,[]
2,36412278,Retorno: amostras,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-22T14:35:10.000+00:00,2023-08-28T14:34:00.000+00:00,2023-08-28T14:28:14.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25424343}]","[{""id"": 25044949}]",0,0,[]
2,36482668,2° retorno,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-23T18:56:14.000+00:00,2023-09-12T18:56:00.000+00:00,2023-09-13T11:42:01.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25002380}]","[{""id"": 24578094}]",0,0,[]
2,36501290,2 retorno proposta,"{""id"": 99015}","{""id"": 99015}","{""id"": 99015}",MANUAL,Moskit,MANUAL,2023-08-24T12:06:00.000+00:00,2023-09-04T12:05:00.000+00:00,2023-09-04T14:44:12.000+00:00,0,0,"{""id"": 120309}",0,0,0,0,0,"[{""id"": 25614939}]","[{""id"": 25249564}]",0,0,[]
